388	BurnFCO.txt|359|u	'Your rejection, therefore,' continued he, 'of this honourable offer, may perhaps have been merely the consequence of  the principles in which you have been educated. 'Rejection?' interrupted Cecilia, amazed, 'what rejection, Sir?' 'Have you not refused the proposals of my Lord Ernolf for his son?' 'Lord Ernolf? never! nor have I ever seen either his Lordship or his son but in public.' 'That,' replied Mr. Delvile, 'is little to the purpose; where the connexion is a proper one, a young lady of delicacy has only to accede to it. But though this rejection came not immediately from yourself, it had doubtless your concurrence.' 'It had not, Sir, even my knowledge.' 'Your alliance then with Sir Robert Floyer is probably nearer a conclusion than I had imagined, for otherwise Mr. Harrel would not, without consulting you, have given the Earl so determinate an answer. 'No, Sir,' said Cecilia, impatiently, 'my alliance with him was never more distant, nor do I mean it should ever approach more near.' She was now little disposed for further conversation. Her heroic design of refusing young Delvile by no means reconciled her to the discovery she now made that he had not meant to address her; and though she was provoked and fretted at this new proof  that Mr. Harrel scrupled neither assertions nor actions to make her engagement with Sir Robert credited, her disappointment in finding that Mr. Delvile, instead of pleading the cause of his son, was exerting his interest for another person, affected her so much more nearly, that notwithstanding he still continued his parading harangue, she scarcely knew even the subject of his discourse, and seized the first opportunity of a cessation to rise and take her leave. 	3.3	10	[0, 2, 3, 1]	VALID	1: Cecilia is accused of rejecting a proposal from Lord Ernolf for his son, which she denies. Mr. Delvile suggests that Cecilia's alliance with Sir Robert Floyer is closer than she admits. Cecilia is upset by the conversation and leaves. 2: There is no explicit reference to time in the passage. The events described take place in a conversation, which could take place over a few minutes or a few hours. Let's assume it takes place over 10 minutes. 3: 10 minutes have elapsed. 4: 10 minutes. 5: Moderate confidence.
389	BurnFCO.txt|384|u	'Poor man!' cried Cecilia, 'is it possible it can cost him any trouble to render himself so completely absurd?' 'Yes; but not more than it costs his neighbours to keep him in countenance. Miss Leeson, since she has presided over the sect of the SUPERCILIOUS, spends at least half her life in wishing the annihilation of the other half; for as she must only speak in her own Coterie, she is compelled to be frequently silent, and therefore, having nothing to think of, she is commonly gnawn with self-denial, and soured with want of amusement: Miss Larolles, indeed, is better off, for in talking faster than she thinks, she has but followed the natural bent of her disposition: as to this poor JARGONIST, he has, I must own, rather a hard task, from the continual restraint of speaking only out of his own Liliputian vocabulary, and denying himself the relief of ever uttering one word by the call of occasion: but what hardship is that, compared with what is borne by Mr. Meadows? who, since he commenced INSENSIBLIST, has never once dared to be  pleased, nor ventured for a moment to look in good humour!' 'Surely, then,' said Cecilia, 'in a short time, the punishment of this affectation will bring its cure.' 	2.0	0	[0, 3, 1, 2]	CALC ERROR	1: Two characters discuss the affectations of their acquaintances, including a man who speaks only in a limited vocabulary and another who never expresses pleasure. 2: The passage doesn't include any explicit reference to time. The characters are discussing the habits of their acquaintances, which could have developed over a period of weeks, months, or even years. However, the passage doesn't give any indication of how long these habits have been in place.  3: N/A 4: N/A 5: High confidence that no time is described in the passage.
390	BurnFCO.txt|390|u	'You may repeat it, Sir, if you please,' said Cecilia, piqued that he had not rather  thought of himself than of Lord Ernolf, 'to the whole Pantheon.' 'And if I should,' cried he, 'half of it, at least, would thank me; and to obtain the applause of so noble an assembly, what would it signify that Sir Robert should cut my throat?' 'I believe,' said Cecilia, deeply mortified by a raillery that shewed so little interest in her avowal of indifference, 'you are determined to make me as sick of that man's name, as I am of his conversation.' 'And is it possible,' exclaimed Delvile, in a tone of surprise, 'that such can be your opinion, and yet, situated as you are, the whole world at your command, and all mankind at your devotion but I am answering you seriously, when you are only speaking by rule.' 'What rule, Sir?' 'That which young ladies, upon certain occasions, always prescribe themselves.' Here they were interrupted by the arrival of the rest of the company; though not before Cecilia had received some little consolation for her displeasure, by finding that young Delvile still supposed she was engaged, and flattering herself his language would be different were he informed of the contrary. 	2.0	5	[1, 0, 2, 3]	VALID	1: Cecilia and Delvile are having a conversation in which Cecilia is upset that Delvile is not more interested in her. The conversation is interrupted by the arrival of other people.  2: There is no explicit reference to time. The conversation seems to be brief, but there is no way to know for sure. Let's guess that the conversation took five minutes.  3: 5 minutes. 4: 5 minutes. 5: Low confidence.
391	BurnFCO.txt|452|u	 'Sha'n't tell, sha'n't tell; ask no more questions. What signifies where a man slips on a coat and waistcoat?' 'Why, Sir, this will prove an expensive expedition to you,' said Mr. Gosport, very gravely; 'Have you cast up what it may cost you?' 'More than it's worth, more than it's worth,' answered he pettishly; 'ha'n't laid out so much in pleasure these five years.' 'Ha! ha!' cried Morrice, hallowing aloud, why it can't be more than sixpence in all!' 'Sixpence?' repeated he scornfully, 'if you don't know the value of sixpence, you'll never be worth fivepence three farthings. How do think got rich, hay? by wearing fine coats, and frizzling my pate? No, no; Master Harrel for that! ask him if he'll cast an account with me! never knew a man worth a penny with such a coat as that on.' Morrice again laughed, and again Mr. Briggs reproved him; and Cecilia, taking advantage of the squabble, stole back to the music-room. Here, in a few minutes, Mrs. Panton, a lady who frequently visited at the house, approached Cecilia, followed by a gentleman, whom she had never before seen, but  who was so evidently charmed with her, that he had looked at no other object since his entrance into the house. Mrs. Panton, presenting him to her by the name of Mr. Marriot, told her he had begged her intercession for the honour of her hand in the two first dances: and the moment she answered that she was already engaged, the same request was made for the two following. Cecilia had then no excuse, and was therefore obliged to accept him. 	11.0	120	[1, 3, 0, 2]	VALID	1: A group of people are discussing the cost of a coat and waistcoat. Cecilia leaves the group and is approached by a man named Mr. Marriot, who asks to dance with her. 2: There are no explicit references to time in the passage. The events described, however, seem to take place in a relatively short period of time, perhaps an hour or two. 3: Let's say two hours have elapsed. 4: 120 minutes. 5: High confidence.
392	BurnFCO.txt|466|u	'How cruel!' cried he, yawning, 'when you know how it exhilarates me to see you! Don't you think this room is very close? I must go and try another atmosphere, But I hope you will relent, and dance?' And then, stretching his arms as if half asleep, he sauntered into the next room, where he flung himself upon a sofa till the ball was over. The new partner of Cecilia, who was a wealthy, but very simple young man, used his utmost efforts to entertain and oblige her, and, flattered by the warmth of his own desire, he fancied that he succeeded; though, in a state of such suspence and anxiety, a man of brighter talents had failed. At the end of the two dances, Lord Ernolf again attempted to engage her for his son, but she now excused herself from dancing any more, and sat quietly as a spectatress till the rest of the company gave over. Mr. Marriot, however, would not quit her, and she was compelled to support with him a trifling conversation, which, though irksome to herself, to him, who had not seen her in her happier hour, was delightful. She expected every instant to be again joined by young Delvile, but the expectation was disappointed; he came not; she concluded he was in another apartment; the company was summoned to supper, she then thought it impossible to miss him; but, after waiting and looking for him in  vain, she found he had already left the house. 	120.0	60	[0, 2, 1, 3]	VALID	1: A man unsuccessfully tries to convince Cecilia to dance with his son, then leaves the ball early. Cecilia dances with another man, but is disappointed when the man she really wants to see doesn't show up.  2: There are two dances described, which probably take 10-20 minutes each. The man who leaves early does so immediately after the second dance. Cecilia waits for her preferred partner for some time, but it's unclear how long. Let's say 30 minutes.  3: 60 minutes have elapsed.  4: 60 minutes.  5: High confidence.
393	BurnFCO.txt|527|u	as less would not suffice to maintain them while abroad, and he knew no method by which he could have any remittances without danger. And, when she hesitated in her compliance, he suriously accused her of having brought on  all this distress by her negligence and want of management, and declared that if she did not get the money, she would only be served as she merited by starving in a foreign gaol, which he swore would be the fate of them both. The horror and indignation with which Cecilia heard this account were unspeakable. She saw evidently that she was again to be played upon by terror and distress, and the cautions and opinions of Mr. Monckton no longer appeared overstrained; one year's income was already demanded, the annuity and the country house might next be required: she rejoiced, however, that thus wisely forwarned, she was not liable to surprise, and she determined, be their entreaties or representations what they might, to be immovably steady in her purpose of leaving them the next morning. Yet she could not but grieve at suffering the whole burthen of this clamorous imposition to fall upon the soft-hearted Mr. Arnott, whose inability to resist solicitation made him so unequal to sustaining its weight: but when Mrs. Harrel was again able to go on with her account, she heard, to her infinite surprise, that all application to her brother had proved fruitless. 'He will not hear me,' continued Mrs. Harrel, 'and he never was deaf to me before! so  now I have lost my only and last resource, my brother himself gives me up, and there is no one else upon earth who will assist me!' 	1440.0	180	[0, 2, 3, 1]	VALID	1: Cecilia is listening to Mrs. Harrel's account of her husband's financial demands. Mrs. Harrel has been unable to get money from her brother, and Cecilia is determined to leave the next morning. 2: There is no explicit reference to time in the passage. However, the events described seem to take place in a relatively short period of time, perhaps a few hours.  3: Let's say three hours have elapsed.  4: 180 minutes. 5: Moderate confidence.
394	BurnFCO.txt|629|u	   CHAP. II. A RAILING. THE next morning the family purposed setting off as soon as breakfast was over: young Delvile, however, waited not so long; the fineness of the weather tempted him, he said, to travel on horseback, and therefore he had risen very early, and was already gone. Cecilia could not but wonder, yet did not repine. Just as breakfast was over, and Mr. and Mrs. Delvile and Cecilia were preparing to depart, to their no little surprise, the door was opened, and, out of breath with haste and with heat, in stumpt Mr. Briggs! 'So,' cried he, to Cecilia, 'what's all this? hay? where are going? a coach at the door! horses to every wheel! Servants fine as lords! what's in the wind now? think to chouse me out of my belongings?' 'I thought, Sir,' said Cecilia, who instantly understood him, though Mr. and Mrs. Delvile stared at him in utter astonishment, 'I had explained before I left you that I should not return.'  'Did n't, did n't!' answered he, angrily; 'waited for you three days, dressed a breast o' mutton o' purpose; got in a lobster, and two crabs; all spoilt by keeping; stink already; weather quite muggy, forced to souse 'em in vinegar; one expence brings on another; never begin the like agen.' 'I am very sorry, indeed,' said Cecilia, much disconcerted, 'if there has been any mistake through my neglect; but I had hoped I was understood, and I have been so much occupied ' 	180.0	45	[2, 0, 3, 1]	VALID	1: Young Delvile leaves early in the morning on horseback. The family plans to leave after breakfast, but Mr. Briggs arrives and complains about Cecilia's absence.  2: Young Delvile's departure is described as early, but there is no explicit reference to time. The family's departure is described as after breakfast, but there is no indication of how long breakfast took. Mr. Briggs's arrival is described as happening just as breakfast was over, but there is no indication of how long breakfast took. We can guess that breakfast took 30 minutes to an hour.  3: Let's say breakfast took 45 minutes.  4: 45 minutes. 5: Moderate confidence.
395	BurnFCO.txt|736|u	Cecilia, surprised and affected, gratified and depressed, remained almost motionless, and could not, for a great length of time, either ring for her maid, or persuade herself  to go to rest. She saw throughout the whole behaviour of Mrs. Delvile, a warmth of regard which, though strongly opposed by family pride, made her almost miserable to promote the very union she thought necessary to discountenance; she saw, too, that it was with the utmost difficulty she preserved the steadiness of her opposition, and that she had a conflict perpetual with herself, to forbear openly acknowledging the contrariety of her wishes, and the perplexity of her distress; but chiefly she was struck with her expressive use of the word gratitude. 'Wherefore should she be grateful, thought Cecilia, what have I done, or had power to do? infinitely, indeed, is she deceived, if she supposes that her son has acted by my directions; my influence with him is nothing, and he could not be more his own master, were he utterly indifferent to me. To conceal my own disappointment has been all I have attempted; and perhaps she may think of me thus highly, from supposing that the firmness of her son is owing to my caution and reserve: ah, she knows him not! were my heart at this moment laid open to him, were all its weakness, its partiality, its ill-fated admiration displayed, he would but double his vigilance to avoid and forget me, and find  the task all the easier by his abatement of esteem. Oh strange infatuation of unconquerable prejudice! his very life will sacrifice in preference to his name, a while the conflict of his mind threatens t level him with the dust, he disdains to unit himself where one wish is unsatisfied!' 	60.0	0	[1, 0, 2, 3]	CALC ERROR	1: Cecilia is surprised by Mrs. Delvile's behavior, which seems to indicate a desire for Cecilia to marry her son. Cecilia is struck by Mrs. Delvile's use of the word 'gratitude' and reflects on her own lack of power to influence Delvile's behavior.  2: There is no explicit reference to time in this passage. The events described are entirely internal to Cecilia's thoughts and reflections.  3: N/A 4: N/A 5: N/A
396	BurnFCO.txt|773|u	'Upon you, madam,' he continued, 'all that is good or evil of my future life, as far as relates to its happiness or misery, will, from this very hour, almost solely depend: yet much as I rely upon your goodness, and superior as I know you to trifling  or affectation, what I now come to propose to petition to entreat I cannot summon courage to mention, from a dread of alarming you!' What next, thought Cecilia, trembling at this introduction, is preparing for me! does he mean to ask me to solicit Mrs. Delvile's consent! or from myself must he receive commands that we should never meet more! 'Is Miss Beverley,' cried he, 'determined not to speak to me? Is she bent upon silence only to intimidate me? Indeed if she knew how greatly I respect her, she would honour me with more confidence.' 'When, Sir,' cried she, 'do you mean to make your tour?' 'Never!' cried he, with fervour, 'unless banished by you, never! no, loveliest Miss Beverley, I can now quit you no more! Fortune, beauty, worth and sweetness I had power to relinquish, and severe as was the task, I compelled myself to perform it, but when to these I find joined so attractive a softness, a pity for my sufferings so unexpectedly gentle no! sweetest Miss Beverley, I can quit you no more!' And then, seizing her hand, with yet greater energy, he went on, 'I here,' he cried, 'offer you my vows, I here own you sole arbitress of my sate! I give you not merely the possession of my heart, that, indeed,  I had no power to with-hold from you, but I give you the direction of my conduct, I entreat you to become my counsellor and guide. Will Miss Beverley accept such an office? Will she deign to listen to such a prayer?' 	2.0	0	[2, 1, 0, 3]	CALC ERROR	1: A man confesses his love to a woman, asking her to become his guide and counsellor.  2: There is no explicit reference to time. The passage is entirely taken up with the man's speech.  3: N/A 4: N/A 5: High confidence.
397	BurnFCO.txt|1031|u	'Not merely have I prescribed,' returned Belfield, 'I have already put them in practice; and far from finding any pennance, I never before found happiness. I have now adopted, though poor, the very plan of life I should have elected if rich; my pleasure, therefore, is become my business, and my business my pleasure.' 'And is this plan,' cried Monckton, 'nothing more than turning Knight-errant to the Booksellers?' ''Tis a Knight-errantry,' answered Belfield, laughing, 'which, however ludicrous it may seem to you, requires more soul and more brains than any other. Our giants may, indeed, be only windmills, but they must be attacked with as much spirit, and conquered with as much bravery, as any fort or any town, in time of war should be demolished; and though the siege, I must confess, may be of less national utility, the assailants of the quill have their honour as much at heart as the assailants of the sword.' 'I suppose then,' said Monckton, archly, 'if a man wants a biting lampoon, or an handsome panegyric, some news-paper scandal, or a a sonnet for a lady ' 'No, no,' interrupted Belfield eagerly,  'if you imagine me a hireling scribble for the purposes of defamation or of flattery, you as little know my situation as my character. My subjects shall be my own, and my satire shall be general. I would as much disdain to be personal with an anonymous pen, as to attack an unarmed man in the dark with a dagger I had kept concealed.' 	2.0	0	[1, 3, 0, 2]	CALC ERROR	1: Two characters discuss the merits of writing as a profession. One character, Belfield, defends the profession as requiring bravery and intelligence, and insists that he will only write about topics he chooses, not for hire.  2: There is no explicit reference to time in the passage.  3: N/A 4: N/A 5: High confidence.
398	BurnFCO.txt|1288|u	'She departs,' resumed Albany, 'the envy of the world! while yet no guilt had seized her soul, and no remorse had marred her peace. She was the hand-maid of charity, and pity dwelt in her bosom! her mouth was never opened but to give comfort; her footsteps were followed by blessings! Oh happy in purity, be thine the song of triumph! softly shalt thou sink to temporary sleep, sublimely shalt thou rise to life that wakes for ever!' He then got up, took the children by their little hands, and went away.    CHAP. X. A TERMINATION. DR. Lyster and Delvile met them at the entrance into the house. Extremely alarmed lest Cecilia had received any disturbance, they both hastened up stairs, but Delvile proceeded only to the door. He stopt there and listened; but all was silent: the prayers of Albany had struck an awe into every one; and Dr. Lyster soon returned to tell him there was no alteration in his patient. 'And he has not disturbed her?' cried Delvile. 'No, not at all.' 'I think, then,' said he, advancing, though trembling, 'I will yet see her once more.' 'No, no, Mr. Mortimer,' cried the doctor, 'why should you give yourself so unnecessary a shock?' 'The shock,' answered he, 'is over! tell me, however, is there any chance I may hurt her? ' 'I believe not; I do not think, just now, she will perceive you.' 	5.0	3	[0, 2, 3, 1]	VALID	1: A man named Albany speaks about a woman who is leaving, then takes some children and leaves. Dr. Lyster and Delvile meet them and go upstairs to check on a patient, Cecilia. Delvile wants to see her but is advised against it. 2: There is no explicit reference to time. The events described seem to take place in a short period of time, perhaps a few minutes. 3: Let's say three minutes have elapsed. 4: 3 minutes. 5: High confidence.
399	BurnFCO.txt|1320|u	The tender-hearted Henrietta, in returning to her new friends, gave way, with artless openness, to the violence of untamed grief; but finding Mr. Arnott as wretched  as herself, the sympathy Cecilia had foreseen soon endeared them to each other, while the little interest taken in either by Mrs. Harrel, made them almost inseparable companions. Mrs. Harrel, wearied by their melancholy, and sick of retirement, took the earliest opportunity that was offered her of changing her situation; she married very soon a man of fortune in the neighbourhood, and, quickly forgetting all the past, thoughtlessly began the world again, with new hopes, new connections, new equipages and new engagements! Henrietta was then obliged to go again to her mother, where, though deprived of all the indulgencies to which she was now become familiar, she was not more hurt by the separation than Mr. Arnott. So sad and so solitary his house seemed in her absence, that he soon followed her to town, and returned not till he carried her back its mistress. And there the gentle gratitude of her soft and feeling heart, engaged from the worthy Mr. Arnott the tenderest affection, and, in time, healed the wound of his early and hopeless passion. The injudicious, the volatile, yet nobleminded Belfield, to whose mutable and enterprising disposition life seemed always rather beginning than progressive, roved from employment to employment, and from  public life to retirement, soured with the world, and discontented with himself, till vanquished, at length, by the constant friendship of Delvile, he consented to accept his good offices in again entering the army; and, being fortunately ordered out upon foreign service, his hopes were revived by ambition, and his prospects were brightened by a view of future honour. 	2628000.0	525600	[0, 3, 2, 1]	VALID	1: The passage describes the aftermath of Mrs. Harrel's marriage, which separates Henrietta from Mr. Arnott. Mr. Arnott follows Henrietta to town and eventually marries her. Belfield, another character, becomes discontented with his life and enters the army. 2: The passage covers a significant amount of time, including Mrs. Harrel's marriage, Henrietta's return to her mother, Mr. Arnott's trip to town, and Belfield's entry into the army. It's difficult to estimate the exact amount of time, but it's likely several months to a year or more. Let's say a year. 3: One year has elapsed. At 365 days a year that's 365 days x 24 hours in a day, so 8760 hours. 60 minutes in an hour, so 525600 minutes. 4: 525600 minutes. 5: Low confidence, due to the vagueness of the passage.
400	BurnFCO.txt|1321|u	The wretched Monckton, dupe of his own cunning and artifices, still lived in lingering misery, doubtful which was most acute, the pain of his wound and confinement, or of his defeat and disappointment. Led on by a vain belief that he had parts to conquer all difficulties, he had indulged without restraint a passion in which interest was seconded by inclination. Allured by such fascinating powers, he shortly suffered nothing to stop his course; and though when he began his career he would have started at the mention of actual dishonour, long before it was concluded, neither treachery nor perjury were regarded by him as stumbling blocks. All fear of failing was lost in vanity, all sense of probity was sunk in interest, all scruples of conscience were left behind by the heat of the chace. Yet the unforeseen and melancholy catastrophe of his long arts, illustrated in his despite what his principles had obscured,  that even in worldly pursuits where fraud out-runs integrity, failure joins dishonour to loss, and disappointment excites triumph instead of pity. The upright mind of Cecilia, her purity, her virtue, and the moderation of her wishes, gave to her in the warm affection of Lady Delvile, and the unremitting fondness of Mortimer, all the happiness human life seems capable of receiving: yet human it was, and as such imperfect! she knew that, at times, the whole family must murmur at her loss of fortune, and at times she murmured herself to be thus portionless, tho' an HEIRESS. Rationally, however, she surveyed the world at large, and finding that of the few who had any happiness, there were none without some misery, she checked the rising sigh of repining mortality, and, grateful with general felicity, bore partial evil with chearfullest resignation. 	15768000.0	0	[0, 2, 3, 1]	CALC ERROR	1: The passage describes the lingering misery of a man named Monckton, who had indulged in a passion without restraint and lost his sense of probity. The passage then contrasts Monckton's fate with the happiness of Cecilia, who has lost her fortune but has found happiness in the affection of others.  2: There is no explicit reference to time in the passage. The events described are psychological and moral, rather than temporal.  3: N/A 4: N/A 5: High confidence.
401	thevirginian.txt|0|u	ENTER THE MAN SOME notable sight was drawing the passengers, both men and women, to the window; and therefore I rose and crossed the car to see what it was. I saw near the track an enclosure, and round it some laughing men, and inside it some whirling dust, and amid the dust some horses, plunging, huddling, and dodging. They were cow ponies in a corral, and one of them would not be caught, no matter who threw the rope. We had plenty of time to watch this sport, for our train had stopped that the engine might take water at the tank before it pulled us up beside the station platform of Medicine Bow. We were also six hours late, and starving for entertainment. The pony in the corral was wise, and rapid of limb. Have you seen a skilful boxer watch his antagonist with a quiet, incessant eye ? Such an eye as this did the pony keep upon whatever man took the rope. The man might pretend to look at the weather, which was fine; or he might affect earnest conversation with a bystatider: it was bootless. The pony saw through it. No feint hoodwinked him. This animal was thoroughly a man of the world. 	10.0	730	[2, 0, 1, 3]	VALID	1: The narrator describes watching cowboys trying to catch a wild pony in a corral from a train window.  2: The train has stopped to take water, and the passengers watch the cowboys for entertainment. The passage doesn't give an exact time, but the train being six hours late suggests a long journey. Let's say the train has been traveling for 12 hours. The time spent watching the cowboys is not described, but it's probably at least 10 minutes.  3: Let's say 12 hours have elapsed, plus 10 minutes watching the cowboys. At 60 minutes an hour, that's 730 minutes.  4: 730 minutes.  5: Moderate confidence.
402	thevirginian.txt|1|u	His undistracted eye stayed fixed upon the dissem a THE VIRGINIAN bling foe, and the gravity of his horse expression made the matter one of high comedy. Then the rope would sail out at him, but he was already elsewhere; and if horses laugh, gaiety must have abounded in that corral. Sometimes the pony took a turn alone; next he had slid in a flash among his brothers, and the whole of them like a school oj: playful fish whipped round the corral, kicking up the fine dust, and (I take it) roaring with laughter. Through the window glass of our Pullman the thud of their mischievous hoofs reached us, and the strong, humorous curses of the cow boys. Then for the first time I noticed a man who sat on the high gate of the corral, looking on. For he now climbed down with the undulations of a tiger, smooth and easy, as if his muscles flowed beneath his skin. The others had all visibly whirled the rope, some of them even shoulder high. I did not see his arm lift or move. He appeared to hold the rope down low, by his leg. But like a sudden snake I saw the noose go out its length and fall true; and the thing was done. As the captured pony walked in with a sweet, church door expression, our train moved slowly on to the station, and a passenger remarked, ' That man knows his business.' 	2.0	5	[0, 3, 1, 2]	VALID	1: The narrator watches cowboys in a corral catching a pony with a lasso. One cowboy in particular impresses the narrator.  2: The passage describes a single event, the capture of a pony. The event is described in detail, but it is difficult to estimate how long it took. Let's say it took five minutes.  3: 5 minutes. 4: 5 minutes. 5: High confidence.
403	thevirginian.txt|74|u	' We don't want her along anyways, ' the cowpuncher had explained to me. ' She runs around mighty irresponsible, and she'll stand a prairie dog 'bout as often as she'll stand a bird. She's a triflin' animal.' My anxiety to own the ducks caused me to pitch into the water with all my clothes on, and subsequently crawl out a slippery, triumphant, weltering heap. The Virginian's serious eyes had rested upon this spectacle of mud; but he expressed nothing, as usual. ' They ain't overly good eatin', ' he observed, tying the birds to his saddle. ' They'Re diverse.' ' Diverse! ' I exclaimed. ' Why didn't they dive?' ' I reckon they was young ones and hadn't experience.'  ' Well, ' I said, crestfallen, but attempting to be humorous, ' I did the diving myself.' But the Virginian made no comment. He handed me my double barrelled English gun, which I was about to leave deserted on the ground behind me, and we rode home in our usual silence, EM'LY 71 the mean little white breasted, sharp billed diverse dangling from his saddle. It was in the bunk house that he took his revenge. As I passed I heard his gentle voice silently achieving some narrative to an attentive audience, and just as I came by the open window where he sat on his bed in shirt and drawers, his back to me, I heard his concluding words, ' And the hat on his haid was the one mark showed yu' he weien't a snappin' turtle.' 	60.0	120	[3, 2, 0, 1]	VALID	1: The narrator and the Virginian go duck hunting. The Virginian catches some ducks and the narrator falls into the water. They ride home in silence, and the Virginian tells a story about the narrator to the other cowboys in the bunkhouse. 2: The events of the duck hunt and the ride home probably took an hour or two. The time in the bunkhouse is not described, but it seems like a brief moment.  3: Let's say two hours have elapsed. That's 120 minutes. 4: 120 minutes. 5: Moderate confidence.
404	thevirginian.txt|77|u	' Well, I don't believe she knows how. I think she came near being a rooster.' ' She's sure manly lookin', ' said the Virginian. We had walked toward the corral, and he was now scrutinising Em'ly with interest. She was an egregious fowl. She was huge and gaunt, with great yellow beak, and she stood straight and alert in the manner of responsible people. There was something wrong with, her tail. It slanted far to one side, one feather in it twice as long as the rest. Feathers on her breast there were none. These had been worn entirely off by her habit of sitting upon potatoes and other rough abnormal objects. And this lent to her appearance an air of being decollete, singularly at variance with her otherwise prudish ensemble. Her eye was remarkably bright, but somehow it had an outraged expression. It was as if she went about the world perpetually scandalised over the doings that fell beneath her notice. Her legs were blue, long, and remarkably stout. ' She'D ought to wear knickerbockers, ' murmured the Virginian. ' She'D look a heap better'n some o' them college students. And she'll set on potatoes, yu' say ? ' ' She thinks she can hatch out anything. I'Ve found her with onions, and last Tuesday I caught her on two balls of soap.' In the afternoon the tall cow puncher and I rode out to get an antelope. 	180.0	65	[1, 0, 2, 3]	VALID	1: The passage describes a conversation between two people about a large, odd-looking fowl. They then ride out to hunt antelope. 2: The conversation about the fowl is described in detail, but there is no explicit reference to time. Let's say the conversation takes five minutes. The ride to hunt antelope would take at least an hour.  3: Five minutes for the conversation, plus one hour for the ride, equals 65 minutes.  4: 65 minutes. 5: High confidence.
405	thevirginian.txt|163|u	We trundled down the flopping, heavy eddied Missouri to Plattsmouth, and there the' backed us on to a siding, the Christian Endeavour being expected to pass that way. And while the equality absorbed themselves in a deep but harmless game of poker by the side of the railway line, the Virginian and I sat on the top of a car, contemplating the sandy shallows of the Platte. ' I should think you'd take a hand, ' said I. ' Poker ? With them kittens ? ' One flash o{ the inner man lightened in his eyes and died away, and he finished with his gentle drawl, ' When I play, I want it to be interestin'.' He took out Sir Walter's Kenilworth once more, and turned the volume over and over slowly, without opening it. You cannot tell if in spirit he wandered on Bear Creek with the girl whose book it was. The spirit will go one road, and the thought another, and the body its own way sometimes. ' Queen Elizabeth would have played a mighty powerful game, ' was his next remark. 'Poker? 'said I. THE GAME AND THE NATION 155 ' Yes, seh. Do you expaict Europe has got any queen equal to her at present ? ' I doubted it. tt Victoria'd get pretty nigh slain sliding chips out agaynst Elizabeth. Only mos' prob'ly Victoria she'd insist on a half cent limit. You have read this hyeh Kenilworth ? Well, deal Elizabeth ace high, an' she could scare Robert Dudley with a full house plumb out o' the bettin'.' 	10.0	10	[3, 2, 0, 1]	VALID	1: The narrator and the Virginian sit on top of a train car and talk about poker and Queen Elizabeth.  2: There is no explicit reference to time. The conversation seems to be a brief interlude in a longer journey, so let's say it takes 10 minutes.  3: 10 minutes have elapsed.  4: 10 minutes.  5: High confidence.
406	thevirginian.txt|175|u	We all listened a moment to the rejoicings within. ' Energetic, ain't they ?' said the Southerner. ' But none of 'em was whelped savage enough to sing himself bloodthirsty. And though they're strainin' mighty earnest not to be tame, they're goin' back to Sunk Creek with me accordin' to the Judge's awdehs. Never a calf of them will desert to Rawhide, for all their dangerousness; nor I ain't goin' to have any fuss, over it. Only one is left now that don't sing. Maybe I will have to make some arrangements about him. The man I have parted with, ' he said, with another glance at Dakota, ' was our cook, and I will ask yu' to replace him, Colonel.' Scipio gaped wide. ' Colonel! Say!' He stared at the Virginian. ' Did I meet yu' at the palace ? ' ' Not exackly meet, ' replied the Southerner. ' I was praisent one mawnin' las' month when this gentleman awdehed frawgs' laigs.' THE GAME AND THE NATION 167 • ' Sakes and saints, but that was a mean position ! ' burst out Scipio. ' I had to tell all comers anything all day. Stand up and jump language hot off my brain at 'em. And the pay don't near compensate for the drain on the system. I don't care how good a man is, you let him keep a tap pin' his presence of mind right along, without takin' a lay off, and you'll have him sick. Yes, sir. You'Ll hit his nerves. So I told them they could hire some fresh man, for I was goin' back to punch cattle or fight Indians, or take a rest somehow, for I didn't propose to get jaded, and me only twenty-five years old. There ain't no regular Colonel Cyrus Jones any more, yu' know. 	2.0	0	[2, 1, 0, 3]	CALC ERROR	1: A group of people listen to rejoicing inside a building. A Southerner speaks about the people inside, and mentions that they will be returning with him to Sunk Creek. He also mentions that he needs a new cook, and Scipio, who is present, expresses surprise that the Southerner is a colonel.  2: There is no explicit reference to time in the passage. The events described take place in a conversation, which could take place over a few minutes or a few hours.  3: N/A 4: N/A 5: N/A
